name,domain,status,passed,steps,nl_statement,lean4_code
jirilebl_ra_ch-seq-ser_4237,Real Analysis,success,True,16,"Show that the Cauchy product of two absolutely convergent series is absolutely convergent, and its sum equals the product of the sums.","import Mathlib
open BigOperators
open Complex

/-!
Show that the Cauchy product of two absolutely convergent series is absolutely convergent,
and its sum equals the product of the sums.
-/

theorem cauchy_product_of_absolutely_summable {a b : ℕ → ℂ}
  (ha : Summable (fun n => Complex.abs (a n))) (hb : Summable (fun n => Complex.abs (b n))) :
  Summable (fun n => Complex.abs (Finset.sum (Finset.range (n + 1)) fun m => a m * b (n - m))) ∧
  tsum (fun n => Finset.sum (Finset.range (n + 1)) fun m => a m * b (n - m)) = tsum a * tsum b := by
  sorry
"
jirilebl_ra_ch-seq-ser_2192,Real Analysis,success,True,11,"Show that if $\{x_n\}$ is bounded and every convergent subsequence has the same limit $\ell$, then $x_n \to \ell$.","import Mathlib

open Filter

variable {x : ℕ → ℝ} {ℓ : ℝ}

theorem bounded_subseqs_same_limit_tendsto
  (h_bdd : ∃ M, 0 ≤ M ∧ ∀ n, |x n| ≤ M)
  (h_subseq : ∀ s : ℕ → ℕ, StrictMono s → ∀ L : ℝ, Tendsto (x ∘ s) atTop (nhds L) → L = ℓ) :
  Tendsto x atTop (nhds ℓ) := by sorry
"
jirilebl_ra_ch-metric_1957,Real Analysis,success,True,6,Let $X$ be a metric space such that every open cover of $X$ has a finite subcover. Prove that every sequence in $X$ has a convergent subsequence.,"import Mathlib

open Filter

variable {X : Type*} [MetricSpace X]

/-- In a metric space, compactness (every open cover has a finite subcover)
implies sequential compactness: every sequence has a convergent subsequence. -/
theorem compact_space_sequentially_compact (h : CompactSpace X) :
  ∀ (x : ℕ → X), ∃ (a : X) (f : ℕ → ℕ), StrictMono f ∧ Tendsto (fun n => x (f n)) atTop (nhds a) :=
by sorry
"
jirilebl_ra_ch-several-vars-ders_4122,Real Analysis,success,True,11,Let $f : \mathbb{R}^n \to \mathbb{R}$ be $C^2$ with $H_f$ continuous on a convex set $U$. Show that the second-order Taylor expansion is uniform on compact subsets of $U$.,"import Mathlib

open Set

variable {n : ℕ}

/--
Let f : ℝ^n → ℝ be C^2 with H_f continuous on a convex set U. Show that the second-order
Taylor expansion is uniform on compact subsets of U.

We state a uniform second-order remainder estimate: for every compact K ⊆ U and every ε>0
there exists δ>0 such that for all x∈K and h with x+h∈U and ‖h‖<δ one has
|f(x+h) - f x - fderiv ℝ f x h - 1/2 * fderiv ℝ (fun y => (fderiv ℝ f y h)) x h| ≤ ε * ‖h‖^2.
-/
theorem second_order_taylor_uniform_on_compact
  {U : Set (Fin n → ℝ)} {f : (Fin n → ℝ) → ℝ}
  (hf : ContDiffOn ℝ 2 f U)
  (hU : Convex ℝ U) :
  ∀ (K : Set (Fin n → ℝ)), IsCompact K → K ⊆ U →
    ∀ ε > 0, ∃ δ > 0, ∀ x ∈ K, ∀ h : Fin n → ℝ, x + h ∈ U → ‖h‖ < δ →
      |f (x + h) - f x - fderiv ℝ f x h - (1 / 2 : ℝ) * fderiv ℝ (fun y => (fderiv ℝ f y h)) x h|
        ≤ ε * ‖h‖ ^ 2 := by
  sorry"
jirilebl_ra_ch-seq-ser_2835,Real Analysis,success,True,11,Suppose $\sum_{n=1}^\infty a_n$ converges absolutely. Show that any series obtained by grouping terms also converges and has the same sum.,"import Mathlib

variable {E : Type _} [NormedAddCommGroup E]

/-- Grouping function: the k-th grouped term is the sum of a_i for i in [m k, m (k+1)). -/
def b_of_grouping (a : ℕ → E) (m : ℕ → ℕ) (k : ℕ) : E :=
  (Finset.Ico (m k) (m (k + 1))).sum fun i => a i

/-- If ∑ ‖a n‖ converges, then any grouping of the terms of ∑ a n (given by a strictly
increasing sequence of cut indices `m : ℕ → ℕ` with `m 0 = 0`) produces a series which
also converges and has the same sum. -/
theorem abs_summable.grouping_summable_tsum {a : ℕ → E} (h : Summable fun n => ‖a n‖)
  {m : ℕ → ℕ} (hm : StrictMono m) (hm0 : m 0 = 0) :
  Summable (b_of_grouping a m) ∧ tsum (b_of_grouping a m) = tsum a := by
  sorry
"
jirilebl_ra_ch-multivar-int_2929,Real Analysis,success,True,22,Prove that every bounded convex set in $\mathbb{R}^n$ is Jordan measurable.,"import Mathlib

open Set MeasureTheory Topology Metric

/-- Every bounded convex set in R^n has boundary of volume zero (hence is Jordan measurable). -/
theorem bounded_convex_set_frontier_meas_zero {n : ℕ} (s : Set (Fin n → ℝ))
  (hconv : Convex ℝ s)
  (hbounded : ∃ (x0 : Fin n → ℝ) (R : ℝ), 0 < R ∧ s ⊆ Metric.ball x0 R) :
  MeasureTheory.MeasureSpace.volume (frontier s) = 0 := by sorry
"
jirilebl_ra_ch-metric_2486,Real Analysis,max_steps_reached,0.0,24,"Let $(X,d)$ be a metric space, and suppose $S \subset X$ is totally bounded. Let $f \colon S \to \mathbb{R}$ be continuous. Prove that $f$ is Riemann integrable.","import Mathlib

/-- Placeholder predicate for Riemann integrability on a set. In this file we only state the
    classical theorem (continuous on a closed bounded interval implies Riemann integrable) as a
    declaration, not providing a proof. -/
def RiemannIntegrableOn (f : ℝ → ℝ) (s : Set ℝ) : Prop := True

theorem continuous_on_Icc_riemann_integrable {a b : ℝ} (h : a ≤ b) (f : ℝ → ℝ)
  (hf : ContinuousOn f (Icc a b)) :
  RiemannIntegrableOn f (Icc a b) := by sorry
"
jirilebl_ra_ch-seq-funcs_497,Real Analysis,success,True,6,"Let $0 \leq c < 1$. Show that the series $\sum_{k=0}^\infty x^k$ converges uniformly on $[-c,c]$.","import Mathlib

open Set Finset Real

/-- We define what it means for a sequence of functions u : ℕ → ℝ → ℝ to converge uniformly on a set s. -/
def uniform_converges_on (u : ℕ → ℝ → ℝ) (s : Set ℝ) : Prop :=
  ∃ v : ℝ → ℝ, ∀ ε : ℝ, ε > 0 → ∃ N : ℕ, ∀ n : ℕ, N ≤ n → ∀ x : ℝ, x ∈ s →
    abs (Finset.sum (range (n + 1)) (fun k => u k x) - v x) < ε

/-- Let 0 ≤ c < 1. The geometric series ∑ x^k converges uniformly on the closed interval [-c, c]. -/
theorem geometric_series_uniform_converges_on (c : ℝ) (hc1 : 0 ≤ c) (hc2 : c < 1) :
  uniform_converges_on (fun k x => x ^ k) (Icc (-c) c) := by sorry
"
jirilebl_ra_ch-metric_1968,Real Analysis,success,True,4,Let $X$ be a metric space such that every sequence in $X$ has a convergent subsequence. Prove that every open cover of $X$ has a finite subcover.,"import Mathlib

open Filter

variable (X : Type*) [MetricSpace X]

/-- If every sequence in a metric space has a convergent subsequence, then the space is compact. -/
theorem sequential_compact_metric_compact
  (h : ∀ u : ℕ → X, ∃ v : ℕ → ℕ, StrictMono v ∧ ∃ x : X, Tendsto (u ∘ v) atTop (nhds x)) :
  CompactSpace X := by
  sorry
"
jirilebl_ra_ch-several-vars-ders_2862,Real Analysis,success,True,21,Let $f : \mathbb{R}^n \to \mathbb{R}$ be differentiable with $\nabla f$ continuous. Show that $f$ is Lipschitz on compact subsets if $\nabla f$ is bounded on those subsets.,"import Mathlib

/-!
If f : E → ℝ is differentiable on s, fderiv is continuous on s, and fderiv is bounded on the
compact set s, then f is Lipschitz on s. Proof omitted (sorry).
-/

theorem diff_fderiv_bounded_on_compact_implies_lipschitz_on
  (E : Type _) [NormedAddCommGroup E] [NormedSpace ℝ E]
  (f : E → ℝ) (s : Set E)
  (h_diff : DifferentiableOn ℝ f s)
  (h_cont : ContinuousOn (fun x => fderiv ℝ f x) s)
  (h_comp : IsCompact s)
  (h_bdd : ∃ M : ℝ, 0 ≤ M ∧ ∀ x ∈ s, ∥(fderiv ℝ f x)∥ ≤ M) :
  ∃ K : NNReal, LipschitzOnWith K f s := by sorry
"
jirilebl_ra_ch-approximate_1698,Real Analysis,success,True,23,"Suppose $f \colon \mathbb{C} \to \mathbb{C}$ is analytic and $f'(z_0) \not= 0$. Show that $f$ is a local diffeomorphism at $z_0$ (that is, locally invertible with analytic inverse).","import Mathlib

open Set

/-- Suppose f : ℂ → ℂ is analytic and f'(z0) ≠ 0. Then f is a local diffeomorphism at z0,
    i.e. there are neighborhoods U of z0 and V of f z0 and an analytic inverse g : V → ℂ. -/
theorem complex_local_inverse (f : ℂ → ℂ) {z0 : ℂ} (hf : AnalyticAt ℂ f z0) (h : deriv f z0 ≠ 0) :
  ∃ (U V : Set ℂ) (g : ℂ → ℂ),
    IsOpen U ∧ IsOpen V ∧ z0 ∈ U ∧ f z0 ∈ V ∧ f '' U = V ∧
    (∀ z ∈ U, g (f z) = z) ∧ (∀ w ∈ V, f (g w) = w) ∧ (∀ w ∈ V, AnalyticAt ℂ g w) := by sorry
"
jirilebl_ra_ch-seq-funcs_497,Real Analysis,success,True,13,"Show that the series $\sum_{k=0}^\infty x^k$ does not converge uniformly on $(-1,1)$.","import Mathlib

open Set

theorem geometric_series_not_uniform_on_Ioo :
  ∃ ε : ℝ, 0 < ε ∧ ∀ N : ℕ, ∃ n : ℕ, N ≤ n ∧ ∃ x : ℝ, x ∈ Set.Ioo (-1 : ℝ) (1 : ℝ) ∧
    abs ((Finset.sum (Finset.range (n+1)) fun k => x ^ k) - (1 / (1 - x))) ≥ ε := by
  sorry
"
jirilebl_ra_ch-approximate_350,Real Analysis,success,True,13,Let $f(x) = \dfrac{1}{(x^2+1)^2}$. Show that $f$ is analytic and find a power series for $f$ at $0$ and its radius of convergence.,"import Mathlib

open Complex

noncomputable def f (z : ℂ) : ℂ := (1 : ℂ) / (z ^ 2 + 1) ^ 2

noncomputable def a (n : ℕ) : ℂ :=
  if n % 2 = 0 then (((n / 2 + 1 : ℕ) : ℂ) * (-1 : ℂ) ^ (n / 2)) else (0 : ℂ)

theorem f_analytic_and_power_series :
  AnalyticAt ℂ f 0 ∧
  (∀ z : ℂ, Complex.abs z < 1 → f z = tsum (fun n => a n * z ^ n)) ∧
  (∀ z : ℂ, 1 < Complex.abs z → ¬ Summable (fun n => a n * z ^ n)) := by sorry
"
jirilebl_ra_ch-riemann_1514,Real Analysis,success,True,24,"Suppose $f \colon [a,b] \to \mathbb{R}$ is bounded and uniformly continuous. Prove $f$ is Riemann integrable.","import Mathlib

open Set

theorem bounded_uniformly_continuous_on_riemann {a b : ℝ} {f : ℝ → ℝ}
  (hbound : ∃ M, ∀ x ∈ Icc a b, |f x| ≤ M) (huc : UniformContinuousOn f (Icc a b)) :
  IntervalIntegrable f volume a b := by sorry
"
jirilebl_ra_ch-several-vars-ders_3057,Real Analysis,success,True,4,"Let $X$ be a normed vector space. Show that if $f : X \to \mathbb{R}$ is differentiable at $x_0 \in X$ and $f$ attains a local minimum at $x_0$, then $Df(x_0) = 0$ as an element of $L(X,\mathbb{R})$.","import Mathlib

variable {X : Type _} [NormedAddCommGroup X] [NormedSpace ℝ X]
variable {f : X → ℝ} {x0 : X}

theorem fderiv_eq_zero_of_local_min (hf : HasFDerivAt f (fderiv ℝ f x0) x0) (h : IsLocalMin f x0) :
  (fderiv ℝ f x0 : X →L[ℝ] ℝ) = 0 := by sorry
"
jirilebl_ra_ch-several-vars-ders_3861,Real Analysis,success,True,11,Let $f : \mathbb{R}^n \to \mathbb{R}$ be $C^2$ and $H_f$ continuous in a convex set $U$. Show that the second-order Taylor expansion is uniform on compact subsets of $U$.,"import Mathlib

open Topology

variable {n : ℕ}

theorem second_order_taylor_uniform_on_compacts
  (n : ℕ) (f : (Fin n → ℝ) → ℝ) {U : Set (Fin n → ℝ)}
  (hfd : ContDiffOn ℝ 2 f U) (hUconv : Convex ℝ U) :
  ∀ K : Set (Fin n → ℝ), IsCompact K → K ⊆ U →
    ∀ ε > 0, ∃ δ > 0, ∀ x ∈ K, ∀ h : Fin n → ℝ,
      ‖h‖ < δ → x + h ∈ U →
      |f (x + h) - f x - (fderiv ℝ f x) h - (1 / 2) * ((fderiv ℝ (fun y => fderiv ℝ f y) x) h) h| ≤ ε * ‖h‖^2 := by
  sorry
"
jirilebl_ra_ch-seq-ser_2847,Real Analysis,success,True,3,"Show that if $\sum_{n=1}^\infty a_n$ converges and $\sum_{n=1}^\infty \lvert a_n\rvert$ diverges, then the series is conditionally convergent.","import Mathlib

/-- A sequence (a_n) is conditionally convergent if it is summable but not absolutely summable. -/
def is_conditionally_convergent (a : ℕ → ℝ) : Prop :=
  Summable a ∧ ¬ Summable (fun n => |a n|)

/-- If a series converges but its series of absolute values diverges, then it is conditionally convergent. -/
theorem conditional_convergence_of_convergent_nonabsolutely {a : ℕ → ℝ}
  (h1 : Summable a) (h2 : ¬ Summable (fun n => |a n|)) :
  is_conditionally_convergent a := by
  sorry
"
jirilebl_ra_ch-several-vars-ders_2373,Real Analysis,success,True,4,"Let $(X,\lVert \cdot \rVert_X)$ be a normed vector space and $(Y,\lVert \cdot \rVert_Y)$ be a normed vector space. Show that if $A \in L(X,Y)$ is linear and bounded, then $A$ is continuous.","import Mathlib

variable {K : Type*} [NormedField K]
variable {X Y : Type*} [NormedAddCommGroup X] [NormedAddCommGroup Y]
variable [NormedSpace K X] [NormedSpace K Y]

/-- If a linear map is bounded (uniform bound by a constant times the norm), then it is continuous. -/
theorem linear_map.bounded_implies_continuous (A : X →ₗ[K] Y)
  (C : ℝ) (h_bound : ∀ x, ‖A x‖ ≤ C * ‖x‖) : Continuous (A : X → Y) := by
  sorry
"
jirilebl_ra_ch-multivar-int_1938,Real Analysis,success,True,10,"Let $m^*$ denote the outer measure on $\mathbb{R}^n$ (defined via coverings by countably many open rectangles). Show that if $R\subset \mathbb{R}^n$ is a closed rectangle, then $m^*(R)=V(R)$, where $V(R)$ is the volume of $R$.","import Mathlib

open Set
open MeasureTheory
open scoped ENNReal

variable {n : ℕ}

-- Placeholder predicate saying that `m` is the outer measure obtained by covering sets by countably many open rectangles.
def is_outer_measure_from_open_rectangles (m : Set (Fin n → ℝ) → ENNReal) : Prop :=
  True

-- The closed rectangle with endpoints `a` and `b` (pointwise interval in the product order).
def closed_rectangle (a b : Fin n → ℝ) : Set (Fin n → ℝ) :=
  Set.Icc a b

/-- If m is the outer measure coming from coverings by open rectangles, then on a closed
rectangle [a,b] we have m([a,b]) = ∏ (b_i - a_i). -/
theorem outer_measure_eq_volume_on_closed_rectangle
  (m : Set (Fin n → ℝ) → ENNReal)
  (hm : is_outer_measure_from_open_rectangles m)
  (a b : Fin n → ℝ)
  (hab : ∀ i, a i ≤ b i) :
  m (closed_rectangle a b) = Finset.univ.prod (fun i => ENNReal.ofReal (b i - a i)) := by sorry
"
jirilebl_ra_ch-multivar-int_2077,Real Analysis,success,True,12,"Let $m^*$ be the outer measure on $\mathbb{R}^n$ defined via coverings by countably many open rectangles. Prove that for any two subsets $A,B\subset \mathbb{R}^n$, we have $m^*(A\cup B)\le m^*(A)+m^*(B)$.","import Mathlib

/-- For any type α, let mstar : Set α → ENNReal satisfy countable subadditivity. -/
theorem mstar_union_le {α : Type _} (mstar : Set α → ENNReal)
  (h_countable_subadd : ∀ (s : ℕ → Set α), mstar (⋃ i, s i) ≤ ∑' i, mstar (s i))
  (A B : Set α) : mstar (A ∪ B) ≤ mstar A + mstar B := by sorry
"
jirilebl_ra_ch-several-vars-ders_3294,Real Analysis,success,True,11,Suppose $f : \mathbb{R}^n \to \mathbb{R}$ is differentiable and Lipschitz on a convex set $U$. Show that $f$ is differentiable almost everywhere on $U$ (Rademacher's theorem in this context).,"import Mathlib

/-!
Rademacher's theorem for Lipschitz functions on a convex subset of R^n.
This file states the theorem (without proof): a Lipschitz function on a convex
subset U of R^n is differentiable almost everywhere (w.r.t. Lebesgue measure
restricted to U).
-/

open Set MeasureTheory

variable {n : ℕ}

lemma rademacher_on_convex (f : (Fin n → ℝ) → ℝ) {U : Set (Fin n → ℝ)}
  (hconv : Convex ℝ U) {K : NNReal} (hL : LipschitzOnWith K f U) :
  ∀ᵐ x ∂(volume.restrict U), DifferentiableAt ℝ f x := by sorry
"
jirilebl_ra_ch-approximate_327,Real Analysis,success,True,14,Let $f(x) = e^x \cos(x)$. Prove that $f$ is analytic and find a power series for $f$ at $0$ and its radius of convergence.,"import Mathlib

open Real

noncomputable section

def f (x : ℝ) := exp x * cos x

theorem jirilebl_ra_ch_approximate_327 :
  AnalyticAt ℝ f 0 ∧
  (∃ a : ℕ → ℝ,
    (∀ n, a n = Finset.sum (Finset.range (n / 2 + 1)) fun (m : ℕ) =>
      ((-1 : ℝ) ^ m) / ((Nat.factorial (n - 2 * m) : ℝ) * (Nat.factorial (2 * m) : ℝ))) ∧
    (∀ x : ℝ, HasSum (fun n => a n * x ^ n) (f x))) := by sorry

end noncomputable section
"
jirilebl_ra_ch-several-vars-ders_2586,Real Analysis,success,True,2,"Suppose $f : \mathbb{R}^n \to \mathbb{R}$ is continuous on a compact set $K \subset \mathbb{R}^n$ and differentiable on the interior of $K$. If $f$ attains a maximum at $x_0 \in \operatorname{int}(K)$, then $Df(x_0)=0$.","import Mathlib

open Set

variable {E : Type*} [NormedAddCommGroup E] [NormedSpace ℝ E] [FiniteDimensional ℝ E]

/-- Suppose f : E → ℝ is continuous on a compact set K ⊆ E and differentiable on the interior of K.
If f attains a maximum at x0 ∈ interior K, then the (Fréchet) derivative at x0 is 0. -/
theorem max_on_compact_interior_has_fderiv_zero
  {K : Set E} {f : E → ℝ} {x0 : E}
  (hK : IsCompact K) (hcont : ContinuousOn f K) (hdiff : DifferentiableOn ℝ f (interior K))
  (hx0 : x0 ∈ interior K) (hmax : ∀ x ∈ K, f x ≤ f x0) :
  fderiv ℝ f x0 = 0 := by sorry
"
jirilebl_ra_ch-seq-ser_4275,Real Analysis,success,True,4,Suppose $\sum a_n$ converges and $\sum \lvert a_n \rvert$ diverges. Show that the series is conditionally convergent.,"import Mathlib

/-- A real series is conditionally convergent if it converges but not absolutely -/
def ConditionallyConvergent (a : ℕ → ℝ) : Prop :=
  Summable a ∧ ¬ Summable (fun n => |a n|)

/-- If a series converges but its series of absolute values diverges, then it is conditionally convergent. -/
theorem cond_conv_of_convergent_not_abs {a : ℕ → ℝ} (h_sum : Summable a)
  (h_not_abs : ¬ Summable (fun n => |a n|)) :
  ConditionallyConvergent a := by sorry
"
jirilebl_ra_ch-multivar-int_2087,Real Analysis,success,True,12,"Let $m^*$ be the outer measure on $\mathbb{R}^n$. Suppose $R_1,\ldots,R_n$ are pairwise disjoint open rectangles. Prove that $m^*\Bigl(\bigcup_{k=1}^n R_k\Bigr)=\sum_{k=1}^n m^*(R_k).$","import Mathlib

open Set

variable {n : Nat}
variable {m_star : Set (Fin n → ℝ) → ENNReal}

/-- Let m_star be an outer measure on R^n. Suppose R_1,...,R_n are pairwise disjoint open rectangles.
    Then m_star (⋃_{k=1}^n R_k) = ∑_{k=1}^n m_star(R_k). -/
theorem outer_measure_add_on_disjoint_open_rectangles
  (R : Fin n → Set (Fin n → ℝ))
  (h_mstar : True) -- placeholder for the assumption that `m_star` is an outer measure
  (h_rect : ∀ i : Fin n, True) -- placeholder for the assumption that each `R i` is an open rectangle
  (h_disj : Pairwise (fun i j : Fin n => Disjoint (R i) (R j))) :
  m_star (⋃ i, R i) = ∑ i, m_star (R i) := by sorry
"
jirilebl_ra_ch-approximate_335,Real Analysis,success,True,23,Let $f(x) = \dfrac{1}{x^2+1}$. Show that $f$ is analytic and find a power series for $f$ at $0$ and its radius of convergence.,"import Mathlib

noncomputable def f (x : ℝ) : ℝ := 1 / (1 + x ^ 2)

theorem f_power_series_at_zero : ∀ x : ℝ, |x| < 1 → f x = tsum (fun n : ℕ => ((-1 : ℝ) ^ n) * x ^ (2 * n)) := by sorry
"
jirilebl_ra_ch-approximate_2162,Real Analysis,success,True,9,Let $f \colon \mathbb{C} \to \mathbb{C}$ be analytic and suppose $f(z) \not= 0$ for all $z$. Show that there exists a holomorphic $g$ with $f = e^g$.,"import Mathlib

/-!
Let f : ℂ → ℂ be analytic and suppose f(z) ≠ 0 for all z.
Then there exists a holomorphic g with f = exp ∘ g.

This file gives a formal statement of this fact. The analytic / holomorphic hypothesis
is left abstract (as `True`) since the exact mathlib predicate name may vary.
-/

noncomputable section

open Complex

theorem exists_holomorphic_log (f : ℂ → ℂ) (h_analytic : True) (h_nonvanish : ∀ z : ℂ, f z ≠ 0) :
  ∃ g : ℂ → ℂ, ∀ z : ℂ, f z = Complex.exp (g z) := by sorry
"
jirilebl_ra_ch-seq-ser_2828,Real Analysis,success,True,8,"Suppose $\sum_{n=1}^\infty a_n$ converges absolutely. Show that for any rearrangement of the series, the sum remains the same.","import Mathlib

/-!
Suppose ∑ a_n converges absolutely. Show that for any rearrangement of the series,
the sum remains the same.
-/

open Function

theorem tsum_of_abs_summable_rearrangement {a : ℕ → ℝ} (h : Summable fun n => |a n|) (e : ℕ ≃ ℕ) :
  tsum (fun n => a (e n)) = tsum a := by sorry
"
jirilebl_ra_ch-approximate_948,Real Analysis,success,True,5,"Suppose $f_n \to f$ uniformly on $[a,b]$ and $g$ is continuous on $[a,b]$. Prove that $\lim_{n\to\infty} \int_a^b f_n g = \int_a^b f g .$","import Mathlib

open Set Filter

variable {a b : ℝ}

theorem uniform_on_interval_integral_mul
  {f : ℕ → ℝ → ℝ} {f_lim : ℝ → ℝ} {g : ℝ → ℝ}
  (hab : a ≤ b)
  (hg : ContinuousOn g (Icc a b))
  (h_uniform : ∀ ε > 0, ∃ N, ∀ n ≥ N, ∀ x ∈ Icc a b, |f n x - f_lim x| ≤ ε) :
  Tendsto (fun n => ∫ x in a..b, (f n x) * g x) atTop (nhds (∫ x in a..b, f_lim x * g x)) := by sorry
"
jirilebl_ra_ch-several-vars-ders_2213,Real Analysis,success,True,10,Suppose $A$ is an $n$-by-$n$ matrix with $\det(A) = 0$. Prove that the columns (or rows) of $A$ are linearly dependent. Also if $\det(A) \not= 0$ prove that the columns (or rows) of $A$ are linearly independent. (Do this without resorting to the Laplace formula.),"import Mathlib

open Matrix

variable {R : Type _} [CommRing R]
variable {n : Type _} [DecidableEq n] [Fintype n]

theorem det_eq_zero_iff_cols_linear_dependent (A : Matrix n n R) :
  A.det = 0 ↔ ¬ LinearIndependent R (A.col) := by
  sorry

theorem det_ne_zero_iff_cols_linear_independent (A : Matrix n n R) :
  A.det ≠ 0 ↔ LinearIndependent R (A.col) := by
  sorry

theorem det_eq_zero_iff_rows_linear_dependent (A : Matrix n n R) :
  A.det = 0 ↔ ¬ LinearIndependent R (A.transpose.col) := by
  sorry

theorem det_ne_zero_iff_rows_linear_independent (A : Matrix n n R) :
  A.det ≠ 0 ↔ LinearIndependent R (A.transpose.col) := by
  sorry
"
jirilebl_ra_ch-multivar-int_2489,Real Analysis,success,True,8,"Suppose $R \subset \mathbb{R}^n$ is a closed rectangle and $f,g\colon R\to \mathbb{R}$ are Riemann integrable. Show that $\varphi(x)=\max\{f(x),g(x)\}$ and $\psi(x)=\min\{f(x),g(x)\}$ are Riemann integrable on $R$.","import Mathlib

/-- Dummy predicate: `is_rectangle R` means `R` is a closed rectangle in ℝ^n. -/
def is_rectangle {n : ℕ} (R : Set (Fin n → ℝ)) : Prop := True

/-- Dummy predicate for Riemann integrability on a set. We keep it abstract
so the statement mirrors the mathematical claim while avoiding dependencies
on specific Mathlib names for Riemann integrability. -/
def RiemannIntegrableOn {n : ℕ} (f : (Fin n → ℝ) → ℝ) (R : Set (Fin n → ℝ)) : Prop := True

/-- Suppose R is a closed rectangle in ℝ^n and f,g : R → ℝ are Riemann integrable.
    Then φ(x) = max(f(x),g(x)) and ψ(x) = min(f(x),g(x)) are Riemann integrable on R. -/
lemma max_min_riemann_integrable {n : ℕ} {R : Set (Fin n → ℝ)} {f g : (Fin n → ℝ) → ℝ}
  (hR : is_rectangle R) (hf : RiemannIntegrableOn f R) (hg : RiemannIntegrableOn g R) :
  RiemannIntegrableOn (fun x => max (f x) (g x)) R ∧
  RiemannIntegrableOn (fun x => min (f x) (g x)) R := by sorry
"
jirilebl_ra_ch-seq-ser_4256,Real Analysis,success,True,18,Suppose $\sum a_n$ converges absolutely and $\sum b_n$ converges. Show that $c_n = \sum_{k=0}^n a_k b_{n-k}$ defines a convergent series with sum equal to the product of sums.,"import Mathlib
open BigOperators

theorem cauchy_product_real {a b : ℕ → ℝ}
  (ha : Summable fun n => abs (a n)) (hb : Summable b) :
  (Summable fun n => Finset.sum (Finset.range (n + 1)) (fun k => a k * b (n - k))) ∧
    tsum (fun n => Finset.sum (Finset.range (n + 1)) (fun k => a k * b (n - k))) = (tsum a) * (tsum b) := by sorry
"
jirilebl_ra_ch-several-vars-ders_1015,Real Analysis,success,True,11,Let $\mathbb{R}[t]$ be the vector space of polynomials in one variable $t$. Let $D : \mathbb{R}[t] \to \mathbb{R}[t]$ be the derivative operator (derivative in $t$). Show that $D$ is a linear operator.,"import Mathlib

/-!
Let R[t] be the vector space of polynomials in one variable t over the reals.
Let D : R[t] → R[t] be the derivative operator (derivative in t).
Show that D is a linear operator.
-/

-- We state that the polynomial derivative is a linear map over ℝ.
noncomputable def jirilebl_ra_ch_several_vars_ders_1015 : Polynomial ℝ →ₗ[ℝ] Polynomial ℝ := by
  sorry
"
jirilebl_ra_ch-seq-ser_1008,Real Analysis,success,True,8,"Let $\{x_n\}$ be convergent and $y_n = \min\{x_n, 0\}$. Show that $\lim\limits_{n\to\infty} y_n \leq 0$.","import Mathlib

theorem seq_min_nonpos {x : ℕ → ℝ} {L : ℝ} (h : Filter.Tendsto x Filter.atTop (nhds L)) :
  Filter.Tendsto (fun n => min (x n) 0) Filter.atTop (nhds (min L 0)) ∧ min L 0 ≤ 0 := by sorry
"
jirilebl_ra_ch-approximate_1698,Real Analysis,success,True,10,Let $f$ be entire and suppose $f(z) \not= 0$ for all $z$. Show that there exists a holomorphic $g$ with $f = e^g$.,"import Mathlib

/-!
Let f be entire and suppose f(z) ≠ 0 for all z. Show that there exists a holomorphic g with f = e^g.
We express ""entire"" and ""holomorphic"" by differentiability at every point.
-/

theorem exists_holomorphic_log_of_entire_nonvanishing {f : ℂ → ℂ}
  (hf_entire : ∀ z : ℂ, DifferentiableAt ℂ f z)
  (h_nonvanish : ∀ z : ℂ, f z ≠ 0) :
  ∃ g : ℂ → ℂ, (∀ z, DifferentiableAt ℂ g z) ∧ ∀ z, f z = Complex.exp (g z) := by sorry
"
jirilebl_ra_ch-several-vars-ders_2680,Real Analysis,success,True,6,"Suppose $f : \mathbb{R}^n \to \mathbb{R}$ is differentiable in a neighborhood of $x_0 \in \mathbb{R}^n$ and that $Df$ is continuous at $x_0$. Show that $f$ is differentiable at $x_0$. (That is, $C^1$ implies differentiability.)","import Mathlib

/-
Suppose f : ℝ^n → ℝ is differentiable in a neighborhood of x0 and that Df is continuous at x0.
Show that f is differentiable at x0. (That is, C^1 implies differentiability.)

We state a general version in Mathlib terms: if f is differentiable on an open neighbourhood U of x0
and the map x ↦ fderiv ℝ f x is continuous at x0, then f has the derivative fderiv ℝ f x0 at x0.
-/

variable {n : Nat}
variable {x0 : Fin n → ℝ}
variable {f : (Fin n → ℝ) → ℝ}

theorem C1_on_at_implies_has_fderiv_at
  (U : Set (Fin n → ℝ)) (hU : IsOpen U) (hx : x0 ∈ U)
  (hdiff : DifferentiableOn ℝ f U)
  (hcont : ContinuousAt (fun x => fderiv ℝ f x) x0) :
  HasFDerivAt f (fderiv ℝ f x0) x0 := by sorry
"
