name,domain,status,passed,steps,nl_statement,lean4_code
jirilebl_ra_ch-multivar-int_1970,Real Analysis,success,True,9,"Let $U\subset \mathbb{R}^n$ be open and let $f\colon U\to \mathbb{R}$ be continuous. Let $G=\{(x,f(x))\in \mathbb{R}^{n+1}: x\in U\}$ be the graph of $f$. Show that $G$ has measure zero in $\mathbb{R}^{n+1}$.","import Mathlib
open MeasureTheory MeasureTheory.Measure Set Function TopologicalSpace Bornology
open scoped Topology Interval ENNReal
open Filter
open MeasureTheory

/-- The graph of a continuous function f : U → ℝ, where U is open in ℝⁿ, has Lebesgue measure zero in ℝ^{n+1}. -/
theorem graph_of_continuous_on_open_has_measure_zero {n : ℕ} {U : Set (Fin n → ℝ)} {f : (Fin n → ℝ) → ℝ}
    (hU : IsOpen U) (hf : ContinuousOn f U) : (volume.prod volume) (graph f) = 0 := by sorry
"
jirilebl_ra_ch-seq-ser_4420,Real Analysis,success,True,4,"Suppose $\sum_{n=1}^\infty x_n$ is a series with bounded partial sums, $\lambda_n \to 0$, and $\sum \lvert \lambda_{n+1} - \lambda_n \rvert$ converges. Show that $\sum \lambda_n x_n$ converges.","import Mathlib

theorem summable_of_bounded_partial_sums_of_tendsto_zero_of_summable_variation
  (x l : ℕ → ℝ)
  (h_bound : ∃ C : ℝ, ∀ n, |∑ k in Finset.range (n+1), x k| ≤ C)
  (hl0 : Tendsto l atTop (𝓝 0))
  (hvar : Summable (fun n => |l (n+1) - l n|)) :
  Summable (fun n => l n * x n) := by sorry
"
jirilebl_ra_ch-seq-funcs_1359,Real Analysis,success,True,4,"Define: a sequence $f_n \colon \mathbb{R}\to \mathbb{R}$ \emph{converges uniformly on compact subsets} if for every $k \in \mathbb{N}$ the sequence $f_n$ converges uniformly on $[-k,k]$. Prove that if $f_n$ are continuous and converge uniformly on compact subsets, then the limit is continuous on $\mathbb{R}$.","import Mathlib

/-- A sequence f_n : ℝ → ℝ converges uniformly on compact subsets to g if for every k : ℕ,
    f_n converges uniformly on the compact interval [-k, k]. -/
def conv_uniform_on_compacts (f : ℕ → ℝ → ℝ) (g : ℝ → ℝ) : Prop :=
  ∀ k : ℕ, ∀ ε > 0, ∃ N : ℕ, ∀ n ≥ N, ∀ x ∈ Set.Icc (-(k : ℝ)) (k : ℝ), |f n x - g x| < ε

/-- If each f n is continuous and f_n → g uniformly on compact subsets, then g is continuous on ℝ. -/
theorem uniform_on_compacts.continuous_limit {f : ℕ → ℝ → ℝ} {g : ℝ → ℝ}
  (hcont : ∀ n, Continuous (f n))
  (hconv : conv_uniform_on_compacts f g) : Continuous g := by sorry
"
jirilebl_ra_ch-approximate_1526,Real Analysis,success,True,5,"Suppose $f(z) = \sum_{k=0}^\infty a_k z^k$ is a convergent power series and $\{ z_n \}_{n=1}^\infty$ is a sequence of nonzero complex numbers converging to $0$, such that $f(z_n) = 0$ for all $n$. Show that $a_k = 0$ for every $k$.","import Mathlib

open Complex

theorem power_series_zero_on_sequence_implies_coeffs_zero {a : ℕ → ℂ} (r : ℝ)
  (hr : 0 < r)
  (hconv : ∀ z : ℂ, Complex.abs z < r → Summable fun k => a k * z ^ k)
  (zseq : ℕ → ℂ)
  (hz_nonzero : ∀ n, zseq n ≠ 0)
  (hz_lim : Tendsto zseq atTop (nhds (0 : ℂ)))
  (hz_vals : ∀ n, ∑' k, a k * (zseq n) ^ k = 0) :
  ∀ k, a k = 0 := by sorry
"
jirilebl_ra_ch-several-vars-ders_4267,Real Analysis,success,True,10,Let $f : \mathbb{R}^n \to \mathbb{R}$ be $C^2$ and $H_f$ continuous in a convex set $U$. Show that the remainder in the Taylor approximation of order $2$ is $o(\lVert h \rVert^2)$ uniformly on compact subsets of $U$.,"import Mathlib

/-!
Let E be a finite-dimensional normed real vector space (for example E = ℝ^n).
Let f : E → ℝ be C^2 on a convex set U ⊆ E, and assume the Hessian (the iterated
Fréchet derivative of order 2) of f is continuous on U. Then the remainder in the
Taylor approximation of order 2 is o(‖h‖^2) uniformly on compact subsets of U.

The statement below expresses the uniform little-o property in ε-δ form on compact
subsets K ⊆ U.  The proof is omitted (``:= by sorry'').
-/

open Set Metric

theorem taylor_remainder_order_two_uniform_small_o {E : Type*} [NormedAddCommGroup E]
  [NormedSpace ℝ E] [FiniteDimensional ℝ E]
  {f : E → ℝ} {U : Set E}
  (hU : Convex U)
  (hC2 : ContDiffOn ℝ 2 f U)
  (hHess_cont : ContinuousOn (fun x => iteratedFDeriv ℝ 2 f x) U) :
  ∀ (K : Set E), IsCompact K → K ⊆ U →
    ∀ (ε : ℝ), ε > 0 → ∃ (δ : ℝ), δ > 0 ∧
      ∀ (x : E) (hx : x ∈ K) (h : E), ‖h‖ < δ →
        abs (f (x + h) - f x - (fderiv ℝ f x : E →L[ℝ] ℝ) h - (1 / 2) * (iteratedFDeriv ℝ 2 f x) (h, h)) ≤ ε * ‖h‖ ^ 2 :=
by sorry
"
jirilebl_ra_ch-der_1129,Real Analysis,success,True,3,"Let $f \colon (a,b)\to \mathbb{R}$ be continuous and differentiable on $(a,b)\setminus\{c\}$ for some $c\in(a,b)$. Assume $\lim_{x\to c} f'(x)=L$ exists. Prove that $f$ is differentiable at $c$ and $f'(c)=L$.","import Mathlib

open Set Filter

variable {a b c : ℝ} {f : ℝ → ℝ} {L : ℝ}

/-- Let f : (a,b) → ℝ be continuous on (a,b) and differentiable on (a,b) \ {c}.
    If deriv f tends to L as x → c (within (a,b) \ {c}), then f is differentiable at c and f'(c) = L. -/
theorem differentiable_at_of_tendsto_deriv
  (ha : a < c) (hb : c < b)
  (hcont : ContinuousOn f (Ioo a b))
  (hdiff : DifferentiableOn ℝ f ((Ioo a b) \ {c}))
  (hlim : Tendsto (fun x => deriv f x) (nhdsWithin c ((Ioo a b) \ {c})) (𝓝 L)) :
  DifferentiableAt ℝ f c ∧ deriv f c = L := by sorry
"
jirilebl_ra_ch-several-vars-ders_2268,Real Analysis,success,True,5,"If $A$ is an $n$-by-$n$ matrix and $B$ is the matrix of cofactors of $A$, show that $\det(B) = \det(A)^{n-1}$. Hint: You can use the Laplace formula and then proceed to show that cofactors of $A^\top$ are the same as cofactors of $A$ by some simple determinants of $2$-by-$2$ matrices, or you can use the previous exercise.","import Mathlib

open Matrix

/-- If A is an n-by-n matrix and B is the matrix of cofactors of A (the adjugate of A),
then det adjugate A = det A^(n-1). -/
theorem det_adjugate {R : Type _} {n : Type _} [CommRing R] [Fintype n] [DecidableEq n]
  (A : Matrix n n R) :
  det (adjugate A) = det A ^ (Fintype.card n - 1) := by sorry
"
jirilebl_ra_ch-multivar-int_3468,Real Analysis,success,True,7,"Let $U \subset \mathbb{R}^2$ be a connected open set and let $f \colon U \to \mathbb{R}$ be harmonic (that is, twice continuously differentiable with $f_{xx}+f_{yy}=0$ on $U$). Prove the maximum principle: if $f$ attains a maximum at some $p \in U$, then $f$ is constant on $U$.","import Mathlib

/-- Let U ⊂ ℝ^2 be a connected open set and let f : U → ℝ be harmonic (that is, twice continuously differentiable with f_{xx}+f_{yy}=0 on U).

Prove the maximum principle: if f attains a maximum at some p ∈ U, then f is constant on U. -/
theorem harmonic_maximum_principle_connected {U : Set (ℝ × ℝ)} (hU : IsOpen U) (hconn : IsConnected U)
  {f : ℝ × ℝ → ℝ} (hf : ContDiffOn ℝ 2 f U) (hlap : ∀ x ∈ U, (Laplacian f) x = 0)
  {p : ℝ × ℝ} (hp : p ∈ U) (hmax : IsMaxOn f U p) : IsConstOn f U := by sorry
"
jirilebl_ra_ch-metric_1348,Real Analysis,success,True,7,"Prove that in a metric space, $S$ is open if and only if for every $p \in S$ there is an $\epsilon > 0$ such that $B(p,\epsilon) \subset S$.","import Mathlib

open Set Metric

theorem metric_open_iff_ball_subset {α : Type _} [MetricSpace α] {S : Set α} :
  IsOpen S ↔ ∀ p ∈ S, ∃ ε > 0, Ball p ε ⊆ S := by sorry
"
jirilebl_ra_ch-several-vars-ders_2398,Real Analysis,success,True,6,"Let $X$ and $Y$ be normed vector spaces and $A \in L(X,Y)$ a linear operator. Show that if $A$ is one-to-one and onto, then $A^{-1} : Y \to X$ is bounded. (Use the fact that $A$ must have bounded inverse from the open mapping theorem; however, if you do not know this theorem, give a proof assuming completeness of $X$ and $Y$.)","import Mathlib

open ContinuousLinearMap

variables {𝕜 : Type*} [NontriviallyNormedField 𝕜]
variables {E : Type*} {F : Type*}
  [NormedAddCommGroup E] [NormedAddCommGroup F]
  [NormedSpace 𝕜 E] [NormedSpace 𝕜 F]
  [CompleteSpace E] [CompleteSpace F]

/-- If A : E →L[𝕜] F is a bijective continuous linear map between Banach spaces,
    then its inverse is a bounded (continuous) linear map. -/
theorem bounded_inverse_of_bijective (A : E →L[𝕜] F)
  (h : Function.Bijective (A : E → F)) :
  ∃ (Ainv : F →L[𝕜] E), Ainv.comp A = ContinuousLinearMap.id 𝕜 E ∧ A.comp Ainv = ContinuousLinearMap.id 𝕜 F := by sorry
"
jirilebl_ra_ch-metric_2313,Real Analysis,success,True,7,"Let $(X,d)$ be a metric space. Suppose $K \subset X$ is compact. Prove that $K$ is the union of finitely many open balls of radius $\epsilon$, for every $\epsilon > 0$.","import Mathlib

theorem compact_covered_by_finite_balls {X : Type*} [MetricSpace X] {K : Set X} (hK : IsCompact K) :
  ∀ ε : ℝ, 0 < ε → ∃ s : Finset X, K ⊆ ⋃ x ∈ s, Ball x ε := by sorry
"
jirilebl_ra_ch-several-vars-ders_2260,Real Analysis,success,True,6,"Suppose $A$ is an $n$-by-$n$ matrix and $B$ its matrix of cofactors. Show that the product $ASA^\top$ is a diagonal matrix, where $S$ is the matrix with $S_{i,j} = (-1)^{i+j}$. If $A$ is invertible then show that $(A^\top)^{-1} = \frac{1}{\det(A)} B$. Hint: You can use the Laplace formula.","import Mathlib

open Matrix

variable {R : Type*} [CommRing R]

/-- Let A be an m×m matrix over a commutative ring R and S the matrix with S_{i,j} = (-1)^{i+j}.
    Then A S Aᵀ is diagonal, i.e. its off-diagonal entries vanish. -/
theorem asa_transpose_diagonal {m : Nat} (A : Matrix (Fin m) (Fin m) R) :
  let S : Matrix (Fin m) (Fin m) R := fun i j => (-1 : R) ^ (i.val + j.val) in
  ∀ i j, i ≠ j → (A * S * Aᵀ) i j = 0 := by
  sorry

/-- If A is invertible (equivalently det A is a unit), and B is the matrix of cofactors
    (Matrix.cofactor A), then (Aᵀ)^{-1} = (1 / det A) • B. -/
theorem transpose_inv_eq_cofactor_div_det {m : Nat} (A : Matrix (Fin m) (Fin m) R)
  (h : IsUnit (det A)) :
  (Aᵀ)⁻¹ = (1 / (det A) : R) • Matrix.cofactor A := by
  sorry
"
jirilebl_ra_ch-several-vars-ders_999,Real Analysis,success,True,5,"Let $k : [0,1]^2 \to \mathbb{R}$ be continuous. Show that $L : C([0,1],\mathbb{R}) \to C([0,1],\mathbb{R})$ defined by $Lf(y) = \int_0^1 k(x,y)f(x) dx$ is a linear operator. That is, first show that $L$ is well-defined by showing that $Lf$ is continuous whenever $f$ is, and then showing that $L$ is linear.","import Mathlib

/--
Let k : Icc (0:ℝ) 1 × Icc (0:ℝ) 1 → ℝ be continuous. Define L by
(L f)(y) := ∫_{x ∈ [0,1]} k (x,y) * f x.

The statement below formalises that there exists an operator L sending continuous functions
on [0,1] to continuous functions on [0,1] given by the above integral kernel, and that L is linear.
The proof is omitted (:= by sorry).
-/
theorem jirilebl_ra_ch_several_vars_ders_999
  (k : Icc (0:ℝ) 1 × Icc (0:ℝ) 1 → ℝ) (hk : Continuous k) :
  ∃ (L : ContinuousMap (Icc (0:ℝ) 1) ℝ → ContinuousMap (Icc (0:ℝ) 1) ℝ),
    (∀ (f : ContinuousMap (Icc (0:ℝ) 1) ℝ) (y : Icc (0:ℝ) 1),
      (L f).toFun y = ∫ (x : Icc (0:ℝ) 1), k (x, y) * (f x)) ∧
    Linear ℝ (fun f => L f) := by sorry
"
jirilebl_ra_ch-seq-funcs_734,Real Analysis,success,True,9,"Let $f_n \colon [a,b] \to \mathbb{R}$ be Riemann integrable and suppose $f_n \to f$ uniformly on $[a,b]$. Then $f$ is Riemann integrable and $\int_a^b f = \lim_{n\to\infty} \int_a^b f_n .$","import Mathlib

open scoped Classical
open MeasureTheory Metric Set Filter TopologicalSpace
open scoped Classical Topology Filter ENNReal Interval NNReal
open Asymptotics

/-- Let f_n : [a,b] → ℝ be Riemann integrable and suppose f_n → f uniformly on [a,b].
    Then f is Riemann integrable and ∫_a^b f = lim_{n→∞} ∫_a^b f_n. -/
theorem riemann_integrable_of_tendsto_uniformly {a b : ℝ} (h : a < b) {f : ℕ → ℝ → ℝ} {f_lim : ℝ → ℝ}
    (h_int : ∀ n, Riemann.integrable_on (f n) (Icc a b))
    (h_unif : TendstoUniformlyOn (fun n x => f n x) atTop f_lim (Icc a b)) :
    Riemann.integrable_on f_lim (Icc a b) ∧
      Tendsto (fun n => ∫ (x : ℝ) in a..b, f n x) atTop (𝓝 (∫ (x : ℝ) in a..b, f_lim x)) := by sorry
"
jirilebl_ra_ch-seq-ser_694,Real Analysis,success,True,4,Let $\{ x_n \}_{n=1}^\infty$ be a convergent monotone sequence. Suppose there exists a $k \in \mathbb{N}$ such that $\lim_{n\to \infty} x_n = x_k .$ Show that $x_n = x_k$ for all $n \geq k$.,"import Mathlib

open Filter

/-- If a monotone sequence of real numbers converges to the value of one of its terms x_k,
    then the sequence is constant equal to x_k from index k onward. -/
theorem monotone_convergent_const_of_limit_eq_index {x : ℕ → ℝ} {k : ℕ}
  (hmono : Monotone x) (hconv : Tendsto x atTop (𝓝 (x k))) :
  ∀ n, n ≥ k → x n = x k := by sorry
"
jirilebl_ra_ch-metric_2330,Real Analysis,success,True,6,"Let $(X,d)$ be a metric space. Suppose $K \subset X$ is compact. Prove that there exists a finite $\epsilon$-net for $K$, for every $\epsilon > 0$.","import Mathlib

variable {X : Type _} [MetricSpace X]

/-- If K is a compact subset of a metric space X, then for every ε > 0 there exists a finite
ε-net for K (a finite set s such that K is covered by the ε-balls around elements of s). -/
theorem IsCompact.exists_finite_epsilon_net {K : Set X} (hK : IsCompact K) {ε : ℝ} (hε : 0 < ε) :
  ∃ s : Finset X, K ⊆ ⋃ x ∈ s, Ball x ε := by sorry
"
jirilebl_ra_ch-contfunc_1358,Real Analysis,success,True,4,"Suppose $S \subset \mathbb{R}$, $c$ is a cluster point of $S$, $f \colon S \to \mathbb{R}$ and $g \colon S \to \mathbb{R}$ are functions, and $a \in \mathbb{R}$, such that $f(x) \to L$ and $g(x) \to M$ as $x \to c$. Prove that $a f(x) \to a L$ as $x \to c$.","import Mathlib

/-!
Suppose S ⊂ ℝ, c is a cluster point of S, f : S → ℝ and g : S → ℝ are functions, and a ∈ ℝ,
such that f(x) → L and g(x) → M as x → c. Prove that a f(x) → a L as x → c.

We state a version where f is a function ℝ → ℝ and the limit is taken along nhdsWithin c S.
-/

variable {S : Set ℝ} {c a L : ℝ} {f : ℝ → ℝ}

theorem tendsto_mul_const_of_tendsto (hc : IsClusterPt c S)
  (hf : Tendsto f (nhdsWithin c S) (nhds L)) :
  Tendsto (fun x => a * f x) (nhdsWithin c S) (nhds (a * L)) := by sorry
"
jirilebl_ra_ch-several-vars-ders_3386,Real Analysis,success,True,3,"Let $f : \mathbb{R}^n \to \mathbb{R}$ have continuous partial derivatives on a convex set $U$. Show that if $\lVert \nabla f(x) \rVert \leq M$ for all $x \in U$, then $\lvert f(y) - f(x) - \nabla f(x) \cdot (y-x) \rvert \leq M \lVert y-x \rVert .$ (Mean value inequality for multivariable functions.)","import Mathlib

variable {n : ℕ}

-- Mean value inequality for multivariable functions on R^n
-- f : (Fin n → ℝ) → ℝ has continuous partial derivatives on a convex set s.
-- If ∥fderiv ℝ f x∥ ≤ M for all x ∈ s, then
-- |f y - f x - fderiv ℝ f x (y - x)| ≤ M * ∥y - x∥.

theorem mean_value_inequality_multivar
  (s : Set (Fin n → ℝ)) (f : (Fin n → ℝ) → ℝ) (M : ℝ)
  (hconv : Convex ℝ s) (hcd : ContDiffOn ℝ 1 f s)
  (hbound : ∀ x ∈ s, ‖fderiv ℝ f x‖ ≤ M) :
  ∀ x y (hx : x ∈ s) (hy : y ∈ s),
    abs (f y - f x - fderiv ℝ f x (y - x)) ≤ M * ‖y - x‖ := by sorry
"
jirilebl_ra_ch-several-vars-ders_4472,Real Analysis,success,True,6,Let $F : \mathbb{R}^n \to \mathbb{R}^n$ be differentiable and suppose $DF$ exists and is continuous on a convex set $U$. Show that $\lVert F(x+h) - F(x) - DF(x)h \rVert = o(\lVert h \rVert)$ uniformly on compact subsets of $U$ as $h \to 0$.,"import Mathlib

open Set Filter

variable {E : Type*} {Fv : Type*}
  [NormedAddCommGroup E] [NormedSpace ℝ E] [FiniteDimensional ℝ E]
  [NormedAddCommGroup Fv] [NormedSpace ℝ Fv]

/-- Let F : ℝ^n → ℝ^n be differentiable and suppose DF exists and is continuous on a convex set U.
    Then ‖F(x+h) - F(x) - DF(x) h‖ = o(‖h‖) uniformly on compact subsets of U as h → 0. -/
theorem little_o_uniform_on_compact_of_cont_fderiv {F : E → Fv} {U : Set E}
  (hU_conv : Convex ℝ U)
  (h_has : ∀ x ∈ U, HasFderivAt F (fderiv ℝ F x) x)
  (h_cont : ContinuousOn (fun x => fderiv ℝ F x) U) :
  ∀ K, IsCompact K → K ⊆ U →
    IsLittleO (fun h => ⨆ (x : E) (hx : x ∈ K), ‖F (x + h) - F x - fderiv ℝ F x h‖) (fun h => ‖h‖) (𝓝 0) := by sorry
"
jirilebl_ra_ch-several-vars-ders_2341,Real Analysis,success,True,7,"Let $X$ and $Y$ be normed vector spaces. Show that if $A,B : X \to Y$ are linear and bounded operators, then $A+B$ is bounded. Also show that if $\alpha \in \mathbb{R}$, then $\alpha A$ is bounded. Show that $\lVert \cdot \rVert_{L(X,Y)}$ is a norm on $L(X,Y)$.","import Mathlib

/-- Let E and F be normed vector spaces over ℝ. The sum of two bounded (continuous) linear maps is continuous (hence bounded). -/
theorem continuous_linear_map_add_bounded {E F : Type*} [NormedAddCommGroup E] [NormedAddCommGroup F]
  [NormedSpace ℝ E] [NormedSpace ℝ F] (A B : E →L[ℝ] F) :
  Continuous (A + B : E → F) := by sorry

/-- Scalar multiple of a bounded (continuous) linear map is continuous (hence bounded). -/
theorem continuous_linear_map_smul_bounded {E F : Type*} [NormedAddCommGroup E] [NormedAddCommGroup F]
  [NormedSpace ℝ E] [NormedSpace ℝ F] (c : ℝ) (A : E →L[ℝ] F) :
  Continuous (c • A : E → F) := by sorry

/-- The operator norm on L(E, F) satisfies the norm axioms: triangle inequality, absolute homogeneity,
    and definiteness. This shows that the map f ↦ ‖f‖ is a norm on the space of continuous linear maps. -/
theorem operator_norm_is_norm {E F : Type*} [NormedAddCommGroup E] [NormedAddCommGroup F]
  [NormedSpace ℝ E] [NormedSpace ℝ F] :
  (∀ (f g : E →L[ℝ] F), ‖f + g‖ ≤ ‖f‖ + ‖g‖) ∧
  (∀ (c : ℝ) (f : E →L[ℝ] F), ‖c • f‖ = |c| * ‖f‖) ∧
  (∀ (f : E →L[ℝ] F), ‖f‖ = 0 ↔ f = 0) := by sorry
"
jirilebl_ra_ch-multivar-int_1932,Real Analysis,success,True,6,"Suppose $X\subset \mathbb{R}^n$ is such that for every $\epsilon>0$ there exists a set $Y\supset X$ with $m^*(Y)\le \epsilon$, where $m^*$ is the outer measure on $\mathbb{R}^n$. Prove that $X$ has measure zero (that is, $m^*(X)=0$).","import Mathlib

open MeasureTheory Set

/-- If for every ε>0 there exists a superset Y ⊇ X with outer measure μ Y ≤ ε,
then the outer measure of X is zero. -/
theorem outer_measure_of_supersets_arbitrarily_small_eq_zero {α : Type _} (μ : OuterMeasure α) (X : Set α)
  (h : ∀ ε : ℝ≥0∞, 0 < ε → ∃ Y : Set α, X ⊆ Y ∧ μ Y ≤ ε) : μ X = 0 := by sorry
"
jirilebl_ra_ch-seq-ser_4414,Real Analysis,success,True,5,"Suppose $\sum_{n=1}^\infty x_n$ is a series whose sequence of partial sums is bounded, and $\{\lambda_n\}$ is a sequence with $\lim\limits_{n\to\infty} \lambda_n = 0$ and $\sum_{n=1}^\infty \lvert \lambda_{n+1} - \lambda_n \rvert$ convergent. Show that $\sum_{n=1}^\infty \lambda_n x_n$ converges.","import Mathlib
open Filter Finset Function
open scoped Topology

/-- Suppose the series ∑ x_n has bounded partial sums, and s : ℕ → ℝ satisfies
    s_n → 0 and ∑ |s_{n+1} - s_n| converges. Then ∑ s_n • x_n is summable. -/
theorem dirichlet_summability {E : Type*} [NormedAddCommGroup E] [NormedSpace ℝ E]
  {x : ℕ → E} {s : ℕ → ℝ}
  (h_bdd : ∃ C, ∀ n, ‖∑ i in range (n+1), x i‖ ≤ C)
  (hs_zero : Tendsto s atTop (𝓝 0))
  (hs_var : Summable (fun n => |s (n+1) - s n|)) :
  Summable fun n => s n • x n := by sorry
"
jirilebl_ra_ch-several-vars-ders_4243,Real Analysis,success,True,5,Let $f : \mathbb{R}^n \to \mathbb{R}$ be differentiable and $H_f$ is continuous on a convex set $U$. Show that $f(x+h) = f(x) + \nabla f(x)\cdot h + \tfrac12 h^\top H_f(x) h + o(\lVert h \rVert^2)$ as $h \to 0$ uniformly on compact subsets of $U$.,"import Mathlib

open Set

variable {n : ℕ}

/--
Second-order Taylor expansion with remainder o(‖h‖^2) uniformly on compact subsets.
Let f : ℝ^n → ℝ be differentiable and its Hessian is continuous on a convex set U.
Then for every compact K ⊆ U and every ε>0 there is δ>0 such that for all x ∈ K and
all h with ‖h‖<δ and x+h ∈ U,
  |f(x+h) - f(x) - fderiv ℝ f x h - 1/2 * (hessian f x) h h| ≤ ε * ‖h‖^2.
-/
lemma jirilebl_ra_ch_several_vars_ders_4243 (n : ℕ) (U : Set (Fin n → ℝ)) (f : (Fin n → ℝ) → ℝ)
  (hU : Convex ℝ U) (h_diff : DifferentiableOn ℝ f U)
  (h_hess : ContinuousOn (fun x => hessian f x) U) :
  ∀ K : Set (Fin n → ℝ), K ⊆ U → IsCompact K →
    ∀ ε > 0, ∃ δ > 0, ∀ x ∈ K, ∀ h : Fin n → ℝ, ‖h‖ < δ → x + h ∈ U →
      abs (f (x + h) - f x - (fderiv ℝ f x) h - (1 / 2) * (hessian f x) h h) ≤ ε * ‖h‖ ^ 2 :=
by sorry
"
jirilebl_ra_ch-metric_3206,Real Analysis,success,True,7,"Let $(X,d)$ be a metric space. Let $C_b(X,\mathbb{R})$ be the set of bounded continuous functions $X \to \mathbb{R}$ with metric $d(f,g) := \sup_{x \in X} \lvert f(x)-g(x) \rvert .$ Show that $(C_b(X,\mathbb{R}),d)$ is a metric space and that convergence in $d$ is equivalent to uniform convergence.","import Mathlib

/-
  Bounded continuous real-valued functions on a metric space X,
  with the sup metric d(f,g) = sup_{x ∈ X} |f(x) - g(x)|.

  We state that this type carries a MetricSpace structure (with the
  metric given by the supremum above) and that convergence in this
  metric is equivalent to uniform convergence. The proofs are omitted
  (marked `by sorry`).
-/

variable (X : Type*) [MetricSpace X]

/-- The space C_b(X, ℝ) of bounded continuous real-valued functions on X. -/
def C_b (X : Type*) [MetricSpace X] := { f : X → ℝ // Continuous f ∧ Bounded (range f) }

namespace C_b

variable {X}

instance {X : Type*} [MetricSpace X] : CoeFun (C_b X) (λ _, X → ℝ) := ⟨fun f => f.1⟩

/-- Supremum distance between two bounded continuous functions. -/
noncomputable def sup_dist {X : Type*} [MetricSpace X] (f g : C_b X) : ℝ :=
  Sup (range fun x => |(f : X → ℝ) x - (g : X → ℝ) x|)

/-- The type C_b X equipped with the sup metric is a metric space. -/
instance : MetricSpace (C_b X) := by
  -- The full construction requires showing the usual metric axioms
  -- for `sup_dist`. We omit the proofs here.
  sorry

/-- Convergence in the sup metric is equivalent to uniform convergence.
    We state uniform convergence in the standard ε-N form using the
    supremum of |f_n(x)-f(x)|. -/
theorem tendsto_iff_uniform {f_n : ℕ → C_b X} {f : C_b X} :
  Tendsto f_n atTop (𝓝 f) ↔
    ∀ ε : ℝ, ε > 0 → ∃ N : ℕ, ∀ n ≥ N, Sup (range fun x => |(f_n n : X → ℝ) x - (f : X → ℝ) x|) < ε := by
  -- One direction is routine from the metric definition; the other
  -- unpacks the definition of uniform convergence. Proof omitted.
  sorry

end C_b
"
jirilebl_ra_ch-riemann_3470,Real Analysis,success,True,4,"Let $f \colon \mathbb{R} \to \mathbb{R}$ be a Riemann integrable function with $\int_{-\infty}^\infty \lvert f(x) \rvert dx < \infty$. Let $g \colon \mathbb{R} \to \mathbb{R}$ be continuous and equal to zero outside of the interval $[a,b]$. Show that the \emph{convolution} $(g * f)(x) \coloneqq \int_{-\infty}^\infty f(t)g(x-t) dt$ is well-defined for all $x \in \mathbb{R}$.","import Mathlib

open MeasureTheory Set

/-- Let f : ℝ → ℝ be integrable (L1) and g : ℝ → ℝ be continuous and vanish outside [a, b].
    Then for every x the function t ↦ f t * g (x - t) is integrable (w.r.t. volume), so the
    convolution (g * f)(x) := ∫ t, f t * g (x - t) ∂volume is well-defined. -/
theorem convolution_well_defined {f g : ℝ → ℝ} {a b : ℝ}
  (hf : Integrable f volume) (hg_cont : Continuous g) (hg_zero : ∀ x, x ∉ Icc a b → g x = 0) :
  ∀ x : ℝ, Integrable (fun t => f t * g (x - t)) volume := by sorry
"
jirilebl_ra_ch-several-vars-ders_2407,Real Analysis,success,True,8,"Let $L : X \to Y$ be a linear operator between normed vector spaces and suppose $L$ is invertible and $L^{-1}$ is bounded. Show that there exists some $\delta > 0$ such that if $\lVert A - L \rVert < \delta$, then $A$ is invertible and $\lVert A^{-1} \rVert \leq \frac{\lVert L^{-1} \rVert}{1 - \lVert L^{-1} \rVert \lVert A - L \rVert} .$ (Use the Neumann series.)","import Mathlib

/-!
A perturbation result for invertible bounded linear operators using the Neumann series.
We state: if L : X →L[𝕜] X has a bounded inverse Linv, then there exists δ > 0 such that
for any A with ‖A - L‖ < δ there is an inverse Ainv of A and the bound
‖Ainv‖ ≤ ‖Linv‖ / (1 - ‖Linv‖ * ‖A - L‖) holds.

This file only contains the statement (no proof): the proof is obtained by applying the
Neumann series to the perturbation L^{-1}(L - A).
-/

variable {𝕜 : Type*} [NontriviallyNormedField 𝕜]
variable {X : Type*} [NormedAddCommGroup X] [NormedSpace 𝕜 X]

open ContinuousLinearMap

theorem invertible_perturbation_neumann
  (L : X →L[𝕜] X) (Linv : X →L[𝕜] X)
  (hL_left : L.comp Linv = ContinuousLinearMap.id)
  (hL_right : Linv.comp L = ContinuousLinearMap.id) :
  ∃ (δ : ℝ), 0 < δ ∧
    ∀ (A : X →L[𝕜] X), ‖A - L‖ < δ →
      ∃ (Ainv : X →L[𝕜] X), A.comp Ainv = ContinuousLinearMap.id ∧ Ainv.comp A = ContinuousLinearMap.id
        ∧ ‖Ainv‖ ≤ ‖Linv‖ / (1 - ‖Linv‖ * ‖A - L‖) := by sorry
"
